,zone,calendar_week,idle_hours
16312,v144_h168,44,1.2334822954218827
16313,v144_h168,45,0.6457851042281159
16314,v144_h168,46,0.6304539000400216
16315,v144_h168,47,0.6736807427072418
16316,v144_h168,48,0.7462934492241458
16317,v144_h168,49,1.0704269487138256
16318,v144_h168,50,1.0684206487757886
16319,v144_h168,51,0.7280849641156112
16320,v117_h125,1,1.633815638977064
16321,v117_h125,2,1.3953015733885454
16322,v117_h125,3,0.9929953291915018
16323,v117_h125,4,1.2805574313933883
16324,v117_h125,5,1.4708826541157674
16325,v117_h125,6,1.5804004863382977
16326,v117_h125,7,0.6977609657405744
16327,v117_h125,8,0.7507392132465598
16328,v117_h125,9,1.6477116291964604
16329,v117_h125,10,0.5535185044071685
16330,v117_h125,11,0.3885218723322238
16331,v117_h125,12,0.8065226550988447
16332,v117_h125,13,0.9285792680943604
16333,v117_h125,14,1.8723567938918952
16334,v117_h125,15,1.4846697944943474
16335,v117_h125,16,0.7878142979653405
16336,v117_h125,17,0.850895064981085
16337,v117_h125,18,0.9530887970760754
16338,v117_h125,19,0.4360028634889875
16339,v117_h125,20,1.0829618733176003
16340,v117_h125,21,1.342951233604285
16341,v117_h125,22,1.2531757737785276
16342,v117_h125,23,0.0952057341648778
16343,v117_h125,24,0.5734335926893516
16344,v117_h125,25,1.5253466236060882
16345,v117_h125,26,1.7512677317835184
16346,v117_h125,27,0.8441648226641438
16347,v117_h125,28,1.723696447097182
16348,v117_h125,29,1.0482124171637874
16349,v117_h125,30,0.9570482962901304
16350,v117_h125,31,0.7790274780118271
16351,v117_h125,32,25.654166666666672
16352,v117_h125,33,0.5934528864666305
16353,v117_h125,34,0.7300267377132225
16354,v117_h125,35,1.1984394789488269
16355,v117_h125,36,0.7700921819055287
16356,v117_h125,37,1.6041103253216185
16357,v117_h125,38,0.9699219278097864
16358,v117_h125,39,0.8232131079435001
16359,v117_h125,40,1.7954432673999317
16360,v117_h125,41,0.1597889155986223
16361,v117_h125,42,0.6868151639029912
16362,v117_h125,43,1.0164058340859097
16363,v117_h125,44,1.0515383327964225
16364,v117_h125,45,1.1475396291766158
16365,v117_h125,46,1.4173386522196345
16366,v117_h125,47,0.7262244845968848
16367,v117_h125,48,0.221018798777995
16368,v117_h125,49,0.4401770415363402
16369,v117_h125,50,1.5557326749058062
16370,v117_h125,51,1.1540363357869836
16371,v127_h119,1,1.0877099855155128
16372,v127_h119,2,1.747682673467141
16373,v127_h119,3,1.7720310597163924
16374,v127_h119,4,1.3920464427989283
16375,v127_h119,5,0.1940731455841267
16376,v127_h119,6,1.4312475246103036
16377,v127_h119,7,0.4422498626531003
16378,v127_h119,8,1.2688219801270604
16379,v127_h119,9,1.1160249094425607
16380,v127_h119,10,0.9409451298446184
16381,v127_h119,11,1.7855578667781682
16382,v127_h119,12,0.4248975541747454
16383,v127_h119,13,1.3153509684114573
16384,v127_h119,14,1.1416801500815337
16385,v127_h119,15,0.9271789765546417
16386,v127_h119,16,1.050488601330863
16387,v127_h119,17,1.806602381017874
16388,v127_h119,18,0.2550892586184697
16389,v127_h119,19,1.2559334397083952
16390,v127_h119,20,1.3155720744730544
16391,v127_h119,21,1.0729468961035078
16392,v127_h119,22,0.4375911324798893
16393,v127_h119,23,0.7308988396061533
16394,v127_h119,24,1.1675858853342584
16395,v127_h119,25,1.242400913772983
16396,v127_h119,26,1.4321815249675345
16397,v127_h119,27,0.8574556882154117
16398,v127_h119,28,0.5738900057387745
16399,v127_h119,29,1.1161694014652237
16400,v127_h119,30,0.8543213836973661
16401,v127_h119,31,0.8078260390907196
16402,v127_h119,32,3.070972222222222
16403,v127_h119,33,0.9709933367070738
16404,v127_h119,34,0.9016676793234856
16405,v127_h119,35,0.76883130470792
16406,v127_h119,36,1.2817257773071018
16407,v127_h119,37,0.7943779152203893
16408,v127_h119,38,6.551111111111111
16409,v127_h119,39,1.613998267317304
16410,v127_h119,40,0.9378729265212744
16411,v127_h119,41,1.1687642529890678
16412,v127_h119,42,0.0268540748937436
16413,v127_h119,43,0.8026212968524017
16414,v127_h119,44,1.1127290787214783
16415,v127_h119,45,1.016046469694857
16416,v127_h119,46,0.1305436846422601
16417,v127_h119,47,0.649437676864365
16418,v127_h119,48,0.6307253597626751
16419,v127_h119,49,1.0801961536528395
16420,v127_h119,50,1.1029169066218365
16421,v127_h119,51,1.797980611416143
16422,v128_h121,1,1.6468655647776664
16423,v128_h121,2,0.9995427323089484
16424,v128_h121,3,1.000913484370824
16425,v128_h121,4,0.4926160264075354
16426,v128_h121,5,1.4277490523609222
16427,v128_h121,6,0.6861033061372577
16428,v128_h121,7,0.8099786996960601
16429,v128_h121,8,0.4204703266789868
16430,v128_h121,9,1.0381035751658805
16431,v128_h121,10,0.8910457115876304
16432,v128_h121,11,0.4246041271174413
16433,v128_h121,12,0.5763059562555353
16434,v128_h121,13,0.2247500105996049
16435,v128_h121,14,0.8390479206427591
16436,v128_h121,15,0.4831744435028317
16437,v128_h121,16,0.5428757577411287
16438,v128_h121,17,1.2033197738286074
16439,v128_h121,18,1.471213690281968
16440,v128_h121,19,0.8514200165937142
16441,v128_h121,20,1.0920081895617124
16442,v128_h121,21,1.554467007014562
16443,v128_h121,22,1.026099401762737
16444,v128_h121,23,0.7112407200761491
16445,v128_h121,24,1.1652492455367038
16446,v128_h121,25,0.9449104531412654
16447,v128_h121,26,1.434604242362458
16448,v128_h121,27,0.965026004979019
16449,v128_h121,28,1.327373224085767
16450,v128_h121,29,1.077139148378231
16451,v128_h121,30,0.9602799855705462
16452,v128_h121,31,1.207903615559099
16453,v128_h121,32,20.488055555555555
16454,v128_h121,33,1.0231307991432588
16455,v128_h121,34,0.8481852528491944
16456,v128_h121,35,1.1852503350203685
16457,v128_h121,36,1.163904422369567
16458,v128_h121,37,0.9902787355750448
16459,v128_h121,38,6.331666666666667
16460,v128_h121,39,0.7996557466854163
16461,v128_h121,40,0.6259221809518758
16462,v128_h121,41,1.268633544559532
16463,v128_h121,42,1.102567275992194
16464,v128_h121,43,0.7692767023630585
16465,v128_h121,44,0.7697845168665818
16466,v128_h121,45,0.9353685102101242
16467,v128_h121,46,0.7562300658475226
16468,v128_h121,47,0.9537863896390908
16469,v128_h121,48,1.222816870353204
16470,v128_h121,49,1.0988527947307598
16471,v128_h121,50,0.4080181150497678
16472,v128_h121,51,1.4449709591353144
16473,v146_h159,1,0.9865511894906128
16474,v146_h159,2,1.1639613353276617
16475,v146_h159,3,1.1926724788161112
16476,v146_h159,4,1.849571945714963
16477,v146_h159,5,1.3356375784287442
16478,v146_h159,6,0.9398781784357144
16479,v146_h159,7,0.118233158009296
16480,v146_h159,8,1.2037721226963929
16481,v146_h159,9,0.070977454293599
16482,v146_h159,10,1.238469125602078
16483,v146_h159,11,0.8326740974119025
16484,v146_h159,12,1.1745445296010382
16485,v146_h159,13,0.563824565507834
16486,v146_h159,14,0.6524923869177752
16487,v146_h159,15,0.7416804189307162
16488,v146_h159,16,1.2700895356194897
16489,v146_h159,17,1.0826075305684375
16490,v146_h159,18,0.8989950117235599
16491,v146_h159,19,1.0086073934250828
16492,v146_h159,20,0.7646495119251658
16493,v146_h159,21,1.517389036551401
16494,v146_h159,22,0.6699402620198145
16495,v146_h159,23,0.8784986352267276
16496,v146_h159,24,1.5538455389848649
16497,v146_h159,25,1.6529958106281708
16498,v146_h159,26,1.162208287320179
16499,v146_h159,27,0.6975239213763099
16500,v146_h159,28,0.9393148053380508
16501,v146_h159,29,1.22730304784222
16502,v146_h159,30,1.5995866324900825
16503,v146_h159,31,1.1762308961681924
16504,v146_h159,32,5.533333333333333
16505,v146_h159,33,1.225224844555812
16506,v146_h159,34,0.7063737870988367
16507,v146_h159,35,1.0188945280359922
16508,v146_h159,36,0.8583826498759713
16509,v146_h159,37,0.4646685407590311
16510,v146_h159,38,0.9437043093228644
16511,v146_h159,39,0.9949825157592176
16512,v146_h159,40,0.931486061480604
16513,v146_h159,41,1.0985620725624012
16514,v146_h159,42,0.4994608105408209
16515,v146_h159,43,0.5659886740450586
16516,v146_h159,44,1.045562798438573
16517,v146_h159,45,1.4086588771529782
16518,v146_h159,46,0.3518241626690813
16519,v146_h159,47,0.5424239363636896
16520,v146_h159,48,1.14672323474626
16521,v146_h159,49,0.9071930268952564
16522,v146_h159,50,0.880687891034785
16523,v146_h159,51,1.2443273296260526
16524,v156_h137,1,0.6025249070487095
16525,v156_h137,2,0.933915632998772
16526,v156_h137,3,1.0406468781944922
16527,v156_h137,4,0.9393050752055956
16528,v156_h137,5,0.995790924585088
16529,v156_h137,6,1.4781990384437491
16530,v156_h137,7,0.8386626369143882
16531,v156_h137,8,0.5938025761945197
16532,v156_h137,9,0.947239941439731
16533,v156_h137,10,0.8846413110767701
16534,v156_h137,11,0.9089482764384208
16535,v156_h137,12,1.1029201699189342
16536,v156_h137,13,0.9392818621861664
16537,v156_h137,14,1.3614197481060355
16538,v156_h137,15,1.3978859030877384
16539,v156_h137,16,0.1872376161653344
16540,v156_h137,17,1.4006093781485622
16541,v156_h137,18,0.9811501744452592
16542,v156_h137,19,0.6616942942200252
16543,v156_h137,20,0.7666853359411104
16544,v156_h137,21,1.3902270186245562
16545,v156_h137,22,1.7460523462568127
16546,v156_h137,23,0.5202667624895557
16547,v156_h137,24,1.5983239264819271
16548,v156_h137,25,0.890510830636138
16549,v156_h137,26,1.6991631940639538
16550,v156_h137,27,1.840524759232153
16551,v156_h137,28,0.4130104620547438
16552,v156_h137,29,0.6578868768964135
16553,v156_h137,30,0.53408439670996
16554,v156_h137,31,1.6268832475591737
16555,v156_h137,32,5.155
16556,v156_h137,33,0.9759275525698454
16557,v156_h137,34,1.0665607343800256
16558,v156_h137,35,0.7204381212311892
16559,v156_h137,36,0.3166546242231879
16560,v156_h137,37,0.8651912707501698
16561,v156_h137,38,9.15
16562,v156_h137,39,6.646944444444444
16563,v156_h137,40,0.810955080527626
16564,v156_h137,41,1.1692148036670384
16565,v156_h137,42,1.571743655307773
16566,v156_h137,43,1.1523565265275213
16567,v156_h137,44,1.3320767815223715
16568,v156_h137,45,1.313283316780128
16569,v156_h137,46,0.9971102315521754
16570,v156_h137,47,0.8990213991247161
16571,v156_h137,48,1.648904920657082
16572,v156_h137,49,1.6045527788164156
16573,v156_h137,50,1.6706804786995626
16574,v156_h137,51,0.6651378075675018
16575,v67_h161,1,0.7979608342251898
16576,v67_h161,2,0.2189805089991884
16577,v67_h161,3,0.3505492037641349
16578,v67_h161,4,1.521702347774194
16579,v67_h161,5,1.3162823152445369
16580,v67_h161,6,0.719262247008189
16581,v67_h161,7,0.6876837347529678
16582,v67_h161,8,0.8959780658109042
16583,v67_h161,9,1.5038566167858556
16584,v67_h161,10,1.0543303098228831
16585,v67_h161,11,1.495175912523436
16586,v67_h161,12,1.833502634969052
16587,v67_h161,13,1.518856373754207
16588,v67_h161,14,0.3074917239501485
16589,v67_h161,15,1.18319980705884
16590,v67_h161,16,0.958117891270292
16591,v67_h161,17,1.4697903771127647
16592,v67_h161,18,0.7585383213335483
16593,v67_h161,19,1.5955390348385483
16594,v67_h161,20,1.1908561513964695
16595,v67_h161,21,0.8676816182010009
16596,v67_h161,22,1.0425857273144774
16597,v67_h161,23,0.4764966418377833
16598,v67_h161,24,1.3805890873701498
16599,v67_h161,25,0.7546355449325809
16600,v67_h161,26,1.2095445395535709
16601,v67_h161,27,0.1493094223738613
16602,v67_h161,28,0.9820719894504142
16603,v67_h161,29,0.9097527190002288
16604,v67_h161,30,0.1951515690964137
16605,v67_h161,31,1.3774823301713373
16606,v67_h161,32,5.248888888888889
16607,v67_h161,33,1.1309813560013784
16608,v67_h161,34,0.8175968948796557
16609,v67_h161,35,0.1796744784393391
16610,v67_h161,36,0.8030026898767622
16611,v67_h161,37,0.6824832310750073
16612,v67_h161,38,1.3814719760959724
16613,v67_h161,39,0.8066517621828648
16614,v67_h161,40,0.7709126711619593
16615,v67_h161,41,0.9606315940929904
16616,v67_h161,42,1.0595154929484032
16617,v67_h161,43,0.3684940209127372
16618,v67_h161,44,0.5216745497294432
16619,v67_h161,45,1.3204248049320473
16620,v67_h161,46,1.304687586317276
16621,v67_h161,47,0.8089403496813731
16622,v67_h161,48,1.3031163750809998
16623,v67_h161,49,1.2372679583132045
16624,v67_h161,50,0.5470810341639498
16625,v67_h161,51,1.260545912511403
16626,v103_h122,1,0.9195552198595512
16627,v103_h122,2,1.5815988174994726
16628,v103_h122,3,1.5821088954225226
16629,v103_h122,4,1.7045457956610557
16630,v103_h122,5,0.7846264265076465
16631,v103_h122,6,0.4392128063642192
16632,v103_h122,7,0.8099971784570368
16633,v103_h122,8,1.113297835775954
16634,v103_h122,9,0.1735734330070897
16635,v103_h122,10,1.372385444005131
16636,v103_h122,11,0.7745402923382313
16637,v103_h122,12,0.7573087733841275
16638,v103_h122,13,1.2129969373453688
16639,v103_h122,14,1.3959110847693146
16640,v103_h122,15,1.0165906212382776
16641,v103_h122,16,1.213738802386374
16642,v103_h122,17,1.3796005235638382
16643,v103_h122,18,1.2874035642803487
16644,v103_h122,19,1.02959275462094
16645,v103_h122,20,0.8276809121377229
16646,v103_h122,21,1.4094852265838296
16647,v103_h122,22,1.1804713574395962
16648,v103_h122,23,0.6448288265934391
16649,v103_h122,24,0.9186485107530276
16650,v103_h122,25,0.5245285811471575
16651,v103_h122,26,1.0522768110293086
16652,v103_h122,27,0.7996265913005776
16653,v103_h122,28,0.3631369589588976
16654,v103_h122,29,1.0817521898147031
16655,v103_h122,30,0.9443664717570136
16656,v103_h122,31,1.3589636344543037
16657,v103_h122,32,1.05870096576401
16658,v103_h122,33,8.895
16659,v103_h122,34,1.063972766825005
16660,v103_h122,35,0.118715191560669
16661,v103_h122,36,1.1843268629904595
16662,v103_h122,37,0.2461127889186615
16663,v103_h122,38,1.27169811793916
16664,v103_h122,39,0.627445069871947
16665,v103_h122,40,1.4462700762878753
16666,v103_h122,41,0.8813069445030776
16667,v103_h122,42,0.9788715120800876
16668,v103_h122,43,0.8993613470480479
16669,v103_h122,44,0.4326145339362459
16670,v103_h122,45,0.6167781742747581
16671,v103_h122,46,1.2426479052606845
16672,v103_h122,47,1.1171809885591906
16673,v103_h122,48,1.3596360763153936
16674,v103_h122,49,1.0357278838405222
16675,v103_h122,50,0.72081915946619
16676,v103_h122,51,1.4303560766383328
16677,v109_h153,1,0.370497712050989
16678,v109_h153,2,1.0884151499572077
16679,v109_h153,3,1.7646462999825698
16680,v109_h153,4,0.6689060508092721
16681,v109_h153,5,1.657019780784047
16682,v109_h153,6,1.8382425993677824
16683,v109_h153,7,0.5916123271512941
16684,v109_h153,8,1.2110063232959911
16685,v109_h153,9,0.8566974041001243
16686,v109_h153,10,0.944264988471344
16687,v109_h153,11,0.9902799158399064
16688,v109_h153,12,1.284231635241091
16689,v109_h153,13,0.9431636253522706
16690,v109_h153,14,1.5851416553230155
16691,v109_h153,15,1.5288875167032616
16692,v109_h153,16,1.43701918348112
16693,v109_h153,17,0.8240950082144514
16694,v109_h153,18,1.2097816180549532
16695,v109_h153,19,1.2453791528397582
16696,v109_h153,20,0.7003278166743876
16697,v109_h153,21,0.1793507633728046
16698,v109_h153,22,0.9209732873000848
16699,v109_h153,23,0.5881415309115996
16700,v109_h153,24,0.2935014634828308
16701,v109_h153,25,0.1424012120383331
16702,v109_h153,26,0.0734371708480766
16703,v109_h153,27,1.403864329331764
16704,v109_h153,28,1.432505276691311
16705,v109_h153,29,1.0498770501825974
16706,v109_h153,30,0.5768694488427396
16707,v109_h153,31,0.7336402080273883
16708,v109_h153,32,0.7722981474998882
16709,v109_h153,33,11.005833333333332
16710,v109_h153,34,1.753377481908
16711,v109_h153,35,0.9359965417550452
16712,v109_h153,36,1.429510057046688
16713,v109_h153,37,1.0467375553395286
16714,v109_h153,38,3.264305555555556
16715,v109_h153,39,1.0206950567460658
16716,v109_h153,40,0.5444952434012548
16717,v109_h153,41,0.4570249305474505
16718,v109_h153,42,0.9952442796067748
16719,v109_h153,43,0.8330645823378661
16720,v109_h153,44,0.9681508996277328
16721,v109_h153,45,1.3494282182980784
16722,v109_h153,46,1.386416591781677
16723,v109_h153,47,0.8346534549443033
16724,v109_h153,48,1.3855401487418446
16725,v109_h153,49,0.3780598864829537
16726,v109_h153,50,1.068332552114359
16727,v109_h153,51,1.0457794905048932
16728,v112_h193,1,0.1683130809430625
16729,v112_h193,2,1.011874683494061
16730,v112_h193,3,0.8913220017392076
16731,v112_h193,4,0.4155304697192319
16732,v112_h193,5,1.1301389434168605
16733,v112_h193,6,0.7986099631923392
16734,v112_h193,7,1.2192307810242071
16735,v112_h193,8,0.7473581821902673
16736,v112_h193,9,1.1706081551630958
16737,v112_h193,10,1.7420264960862315
16738,v112_h193,11,0.8378668165508468
16739,v112_h193,12,0.9708524337828246
16740,v112_h193,13,1.2327377438315137
16741,v112_h193,14,0.8568366041113799
16742,v112_h193,15,1.4159610484436114
16743,v112_h193,16,1.11042443529585
16744,v112_h193,17,0.8344162573910242
16745,v112_h193,18,0.8276760373689686
16746,v112_h193,19,0.7933871841421841
16747,v112_h193,20,0.9028758186051544
16748,v112_h193,21,0.7964660688672512
16749,v112_h193,22,1.0898368184398164
16750,v112_h193,23,1.5144842261830216
16751,v112_h193,24,0.2850069870511378
16752,v112_h193,25,1.5319324512593409
16753,v112_h193,26,1.460327107033906
16754,v112_h193,27,1.8441393385949776
16755,v112_h193,28,0.7150040730973961
16756,v112_h193,29,1.1148335648450505
16757,v112_h193,30,1.0515233652390503
16758,v112_h193,31,1.3120229754566362
16759,v112_h193,32,1.355679150077346
16760,v112_h193,33,5.857083333333334
16761,v112_h193,34,4.495555555555556
16762,v112_h193,35,0.296346314305097
16763,v112_h193,36,1.2951558001090675
16764,v112_h193,37,0.5287567092320615
16765,v112_h193,38,0.5398526250833569
16766,v112_h193,39,1.201218728994276
16767,v112_h193,40,1.6846556847828174
16768,v112_h193,41,0.7800175940225818
16769,v112_h193,42,0.747237061668351
16770,v112_h193,43,1.3736680589671026
16771,v112_h193,44,1.6513516617141737
16772,v112_h193,45,0.4899786080001125
16773,v112_h193,46,0.6392166679566452
16774,v112_h193,47,0.551088032341459
16775,v112_h193,48,0.8101483054588449
16776,v112_h193,49,0.5544870829925893
16777,v112_h193,50,0.9126488392011636
16778,v112_h193,51,0.8683509284006223
16779,v116_h191,1,0.6980917289439488
16780,v116_h191,2,0.9743798003711344
16781,v116_h191,3,0.823699289545747
16782,v116_h191,4,1.2966086764438138
16783,v116_h191,5,1.1244196670080302
16784,v116_h191,6,0.4527671559586158
16785,v116_h191,7,1.1824938035759036
16786,v116_h191,8,1.0724197699739868
16787,v116_h191,9,0.7021676956392142
16788,v116_h191,10,1.406360145824503
16789,v116_h191,11,0.9058831907202538
16790,v116_h191,12,0.9634719650371898
16791,v116_h191,13,1.07575330328929
16792,v116_h191,14,0.8245544986910982
16793,v116_h191,15,1.5718066401918072
16794,v116_h191,16,0.6183508144626528
16795,v116_h191,17,1.3268142228386477
16796,v116_h191,18,1.24661150037819
16797,v116_h191,19,0.81717615025446
16798,v116_h191,20,1.7449351716836805
16799,v116_h191,21,1.04050896011627
16800,v116_h191,22,0.3250965388871851
16801,v116_h191,23,1.1875963324862138
16802,v116_h191,24,1.560557431989022
16803,v116_h191,25,0.6833216834296555
16804,v116_h191,26,1.4081235860299337
16805,v116_h191,27,0.8515842524099481
16806,v116_h191,28,1.2010233266401609
16807,v116_h191,29,0.4640489661951278
16808,v116_h191,30,0.5639463925761048
16809,v116_h191,31,0.7972339639291353
16810,v116_h191,32,0.5783388529981837
16811,v116_h191,33,4.503611111111111
16812,v116_h191,34,0.6491736348904661
16813,v116_h191,35,0.5452665689349859
16814,v116_h191,36,1.113659531720535
16815,v116_h191,37,0.7726498818045633
16816,v116_h191,38,0.6127119620430262
16817,v116_h191,39,1.0172805724483076
16818,v116_h191,40,0.7958538364513785
16819,v116_h191,41,0.7347016588746157
16820,v116_h191,42,0.8920957403027034
16821,v116_h191,43,1.6830191600829634
16822,v116_h191,44,1.2374393430883155
16823,v116_h191,45,0.8674098273896292
16824,v116_h191,46,1.5423237322190555
16825,v116_h191,47,1.190290790461423
16826,v116_h191,48,1.637615901137196
16827,v116_h191,49,1.4896753339263538
16828,v116_h191,50,0.590489907985301
16829,v116_h191,51,0.8857084750929809
16830,v117_h168,1,0.4329310918794918
16831,v117_h168,2,1.0476117289483722
16832,v117_h168,3,0.6353412153854553
16833,v117_h168,4,0.8710680026530934
16834,v117_h168,5,0.7142850252327373
16835,v117_h168,6,0.693657226057901
16836,v117_h168,7,0.7480776611345471
16837,v117_h168,8,1.481421057589122
16838,v117_h168,9,1.0253772916355088
16839,v117_h168,10,1.4168290843099332
16840,v117_h168,11,0.678620091622839
16841,v117_h168,12,0.3244389749000975
16842,v117_h168,13,0.9049307512161404
16843,v117_h168,14,0.7449126621539673
16844,v117_h168,15,0.6928993077498352
16845,v117_h168,16,1.2497974329801922
16846,v117_h168,17,1.0133349680292048
16847,v117_h168,18,1.000100091407035
16848,v117_h168,19,0.9387032472767683
16849,v117_h168,20,0.6616431582002654
16850,v117_h168,21,0.987749366163299
16851,v117_h168,22,1.8209653677863
16852,v117_h168,23,1.0051296376897492
16853,v117_h168,24,1.0057701259453915
16854,v117_h168,25,0.5052498901950789
16855,v117_h168,26,0.5069364444959737
16856,v117_h168,27,1.2603325983758231
16857,v117_h168,28,0.6247432420349786
16858,v117_h168,29,1.1867248725058908
16859,v117_h168,30,0.6902059482162054
16860,v117_h168,31,1.484678742629264
16861,v117_h168,32,0.9405476601115909
16862,v117_h168,33,4.502222222222223
16863,v117_h168,34,0.9026930332477024
16864,v117_h168,35,1.2894623545428503
16865,v117_h168,36,1.8890927973757885
16866,v117_h168,37,0.6176787543008552
16867,v117_h168,38,0.6100520444730849
16868,v117_h168,39,1.407885352798356
16869,v117_h168,40,1.5665114099578767
16870,v117_h168,41,0.8384627070763997
16871,v117_h168,42,0.9275906678594062
16872,v117_h168,43,0.894457173833502
16873,v117_h168,44,1.4476048680818123
16874,v117_h168,45,11.365555555555556
16875,v117_h168,46,0.2509053641338771
16876,v117_h168,47,0.4873525480070528
16877,v117_h168,48,0.9052301697166688
16878,v117_h168,49,1.1670816012148912
16879,v117_h168,50,7.539305555555556
16880,v117_h168,51,1.4020425947742343
16881,v118_h125,1,1.3440447476841155
16882,v118_h125,2,1.3547125360529677
16883,v118_h125,3,0.6078413716878086
16884,v118_h125,4,1.198040828516696
16885,v118_h125,5,0.8695070930177882
16886,v118_h125,6,1.4588857447648793
16887,v118_h125,7,1.1490984743033643
16888,v118_h125,8,0.8567072905573813
16889,v118_h125,9,0.2842398770140506
16890,v118_h125,10,0.882858043063376
16891,v118_h125,11,0.6587363164999366
16892,v118_h125,12,0.7000889192542391
16893,v118_h125,13,0.85131427949804
16894,v118_h125,14,0.6743838213338519
16895,v118_h125,15,1.5098142556304284
16896,v118_h125,16,0.9213310427043292
16897,v118_h125,17,1.532159343794672
16898,v118_h125,18,1.1482499638304362
16899,v118_h125,19,0.8990896102843505
16900,v118_h125,20,1.201941563127594
16901,v118_h125,21,1.65462288900058
16902,v118_h125,22,0.8422191507355994
16903,v118_h125,23,1.2350851667744758
16904,v118_h125,24,1.0393608401354468
16905,v118_h125,25,1.112144542589892
16906,v118_h125,26,0.8456647622555012
16907,v118_h125,27,1.4890120144818928
16908,v118_h125,28,1.00251408221926
16909,v118_h125,29,1.0714197148768103
16910,v118_h125,30,1.1767196727759297
16911,v118_h125,31,1.6252380908518864
16912,v118_h125,32,1.3292172913389777
16913,v118_h125,33,2.930555555555556
16914,v118_h125,34,1.244426455436778
16915,v118_h125,35,1.2527745892260964
16916,v118_h125,36,1.375695276922663
16917,v118_h125,37,12.4
16918,v118_h125,38,17.574930555555554
16919,v118_h125,39,8.860333333333333
16920,v118_h125,40,0.2110688636141934
16921,v118_h125,41,16.811666666666667
16922,v118_h125,42,0.7599225673963096
16923,v118_h125,43,1.6877219494873477
16924,v118_h125,44,1.4631886089012716
16925,v118_h125,45,5.75
16926,v118_h125,46,0.6168258475486247
16927,v118_h125,47,1.7263171841600171
16928,v118_h125,48,0.9802182404115298
16929,v118_h125,49,0.5445676774256488
16930,v118_h125,50,1.2487822330957776
16931,v118_h125,51,0.949832405192441
16932,v120_h192,1,0.8532303101093094
16933,v120_h192,2,1.46867861861549
16934,v120_h192,3,0.8585817602987807
16935,v120_h192,4,0.6399407255929069
16936,v120_h192,5,0.6597831044556504
16937,v120_h192,6,1.1213310581936726
16938,v120_h192,7,0.9672278254612092
16939,v120_h192,8,1.4156826149966126
16940,v120_h192,9,1.2245149288980146
16941,v120_h192,10,0.5572768824348511
16942,v120_h192,11,0.9114827138855424
16943,v120_h192,12,0.6959898432347686
16944,v120_h192,13,1.007377667226502
16945,v120_h192,14,1.157763403980367
16946,v120_h192,15,1.3498635185901904
16947,v120_h192,16,1.037520119394451
16948,v120_h192,17,1.1186329146231715
16949,v120_h192,18,0.9398800660647566
16950,v120_h192,19,1.7090603426879805
16951,v120_h192,20,0.5548978466895105
16952,v120_h192,21,0.7463708817069895
16953,v120_h192,22,0.4376847862389578
16954,v120_h192,23,0.8038791052265607
16955,v120_h192,24,1.0398400110535748
16956,v120_h192,25,0.8019435059463964
16957,v120_h192,26,0.8664407850814647
16958,v120_h192,27,1.149851407669896
16959,v120_h192,28,0.4929895405649255
16960,v120_h192,29,0.1656425711681631
16961,v120_h192,30,0.5135344689220951
16962,v120_h192,31,0.8216136151521297
16963,v120_h192,32,1.4407018327822738
16964,v120_h192,33,3.863888888888889
16965,v120_h192,34,2.5188888888888887
16966,v120_h192,35,0.9951563451600748
16967,v120_h192,36,1.0296798563893352
16968,v120_h192,37,1.5111835602173005
16969,v120_h192,38,0.9077481439114397
16970,v120_h192,39,0.9713215837779428
16971,v120_h192,40,1.522481949410182
16972,v120_h192,41,1.761279927504827
16973,v120_h192,42,1.0484978838047114
16974,v120_h192,43,1.1376954166045754
16975,v120_h192,44,1.3845709522033345
16976,v120_h192,45,1.6726473357071958
16977,v120_h192,46,0.8103323303696234
16978,v120_h192,47,0.9000313039869196
16979,v120_h192,48,0.9861891416863404
16980,v120_h192,49,0.8752413149352609
16981,v120_h192,50,0.8827941580331291
16982,v120_h192,51,0.7670805590677074
16983,v122_h123,1,0.917192326531476
16984,v122_h123,2,1.0325369722144382
16985,v122_h123,3,1.0336374210670307
16986,v122_h123,4,1.6759638788257614
16987,v122_h123,5,1.5477713628361818
16988,v122_h123,6,1.2038986913185914
16989,v122_h123,7,1.1924408750204536
16990,v122_h123,8,1.2562100959766105
16991,v122_h123,9,0.8668578975473396
16992,v122_h123,10,1.5961824554693151
16993,v122_h123,11,1.3598953125794275
16994,v122_h123,12,1.123551635331972
16995,v122_h123,13,1.11567864733789
16996,v122_h123,14,1.492170002539061
16997,v122_h123,15,0.9758964675727154
16998,v122_h123,16,1.2497417409592724
16999,v122_h123,17,0.1357350734911632
17000,v122_h123,18,1.0871174826079373
17001,v122_h123,19,0.5143255626413745
17002,v122_h123,20,1.228942517399619
17003,v122_h123,21,1.2627518425546267
17004,v122_h123,22,0.8800826304266672
17005,v122_h123,23,0.5896868140579876
17006,v122_h123,24,0.5308809019040668
17007,v122_h123,25,1.1382595230049262
17008,v122_h123,26,1.2830537761698493
17009,v122_h123,27,0.9638098473907644
17010,v122_h123,28,0.9928044827228988
17011,v122_h123,29,1.4597915203666374
17012,v122_h123,30,0.3855293676970175
17013,v122_h123,31,0.2065987617454744
17014,v122_h123,32,0.598052276184422
17015,v122_h123,33,11.22888888888889
17016,v122_h123,34,0.7741345409718386
17017,v122_h123,35,1.0313816669279263
17018,v122_h123,36,1.5409503965073488
17019,v122_h123,37,1.2090126924169151
